,name,homepage,agreed_num,content
0,,,,"
有人说，知道香港游行的大陆人是极少数，我也好奇，是大陆人赞一下看看。我是大陆人。
"
1,,,,"
内地人不是不知道，只是他们过得比你们好，他们社会安定，生活稳定，看见你你哋香港咁乱，他们都不好说😷
"
2,,,,"
一邊抹黑打壓陸客、一邊又要陸客認可自己的價值觀、精神分裂嗎？香港的年輕人
"
3,,,,"
我是在欧洲工作的大陆人，在全资讯下生活，看的清清楚楚。不是大陆人不知道，而是大陆人没有兴趣知道，因为我们都工作，学习，旅游，实现自我价值ing。对比过去，现在我们实实在在幸福的生活摆在眼前，这就是进步。时代在改变，香港年轻人需要加油，不要被时代遗忘掉。
"
4,,,,"
你們要清楚一件事，大陸人口將近歐洲人口的二倍，屁大地方發生的事真當我們不知道？沒人關心而已。別老拿民主自由那一套說事，我怎麼看翻牆的大陸人都在罵你們而不是被你們的行動打動呢？怎麼沒有被你們“先進”的思想弄“清醒”呢？你們何來的優越感呢？
"
5,,,,"
香港人，别上班，别做事，就这样集会！暴力！别停，把香港砸了！砸烂点！我是内地人，我很自由，别操我们内地人的心了，努力争取你们的自由吧！
"
6,,,,"
张爱玲说，香港是偷来的繁荣，，不知有多少港人明白这句话，
"
7,,,,"
我在大陆，我每天吃好玩好睡好，父母都平安，出门也安全，我还有相爱的男友，还有一群朋友。希望不要影响到我们大陆人的生活。
"
8,,,,"
干得漂亮BBC，你再次成功的恶心到了我（慢拍手）
"
9,,,,"
这样的自由，真是让人叹为观止，哈哈
"
10,,,,"
真是服了，當時趕陸客走的是香港人，現在請求理解的也是香港人，真是諷刺
"
11,,,,"
希望香港废青们去看看，乌克兰被欧美忽悠之后的民主自由是什么样的
"
12,,,,"
大陆人对于香港发生的一切都知道，报纸都是公开报道了！！！能去香港的人会不知道？？？
"
13,,,,"
我估计这班后生仔连逃犯条例都没读过吧～
"
14,,,,"
我想那個說著自由的人應該來大陸真是的看一看，不要帶著刻板影響，真的瞭解一下大陸人是否有自由，瞭解一下中國的老百姓真正的生活，才去說自由。影片中的香港人總是覺得自己的自由是最先進的，可以先進是什麼，他們談的想的只是他們想象出來的，他們一點也不瞭解大陸
"
15,,,,"
我是大陆人，是看到大陆的新闻报道，才翻墙看，香港人你们完蛋了。
"
16,,,,"
哈哈，一百五十年前就接受西方的思想，西方的教育，就是不提西方的奴役
"
17,,,,"
香港也就是在回归前的半年，被英国临时更改了法律，给了所谓的自由(不用审批就可以随意示威游行并且是任何地点)，在此之前你游行个试试看？其心可诛
"
18,,,,"
能不扯吗，香港芝麻点大的地方，北京的事情我都没有经常关注何况你们，抖音上有香港的新闻好吗只不过关注的人不多而已。一群自以为是的sb黄尸
"
19,,,,"
我来看喜剧了，香港人真是天生的演员，再配上BBC的口碑，越看越过瘾，哈哈，越看越爱国了，很棒的爱国题材。香港废青继续加油，看好你们哦！！记得每天一更，吃瓜等戏看！
"
20,,,,"
看着这群人给香港“送终”。别了，曾经引领华人世界的香港。
"
21,,,,"
人家不是不知道，是不想理你而已。。。麻烦请你大声告诉我，修订逃犯条例怎么就成了送中条例，这是仅适用于中国的？原来的逃犯条例是不是可以叫送英条例? (不要是非不分，民主不是这么玩的吧）
"
22,,,,"
民主怎麼可能大过法治在闹下去香港就真的玩啦🤔
"
23,,,,"
国内完全不知道？上过几次热搜的。。还有，国内有翻墙的人是亿为单位的。。
"
24,,,,"
“你不要了解吗？你不要自由吗？”这句话看完我要笑喷了🤣
"
25,,,,"
YouTube一个叫火锅大王的美国人up主，因为报道香港32万人和平游行反对香港暴徒而被YouTube打了红叉❌，西方所有主流媒体都没有报道这件事，当然香港废青还在意淫西方给他们洗脑的民主自由，活在自己的梦中。
"
26,,,,"
我想说中国是世界最安全的地方啊~
"
27,,,,"
講真，內地知道的人太多了，全面了解、了解深度超過大部分抗議人士的大陸人數量也遠超抗議者人數，然後這些人中哪怕是有反華情緒的，對香港返送中及其後續各種行動，最溫和友善的評價是'痴線'！其餘的可以自己去想~
"
28,,,,"
笑死，西方的民主就是圣旨么？做人要有承担，干犯法就干去承担后果，结尾那位大姐，你以为你睡醒而已。
"
29,,,,"
这女的自己才是那个涣不醒的SB真的是醉了。。。我们在墙上的人看的清清楚。。哪里好坏。。不用多说。自己体会。。。。
"
30,,,,"
我知道啊，怎麼不知道。我們也很自由好嗎？你覺得我們被洗腦了，你們難道沒被洗腦嗎？一樣的好嗎
"
31,,,,"
香港人感觉被洗脑严重…
"
32,,,,"
我是大陆的，在欧洲工作，觉得你们这样搞很无聊，no zuo no die
"
33,,,,"
大陆游客看到这场面就会说一群蠢货😊
"
34,,,,"
你知不知道现在国内的人都在看香港的笑话阿，街头饭后都在讨论阿。
"
35,,,,"
BBC如此之片面報導，你就有新聞自由？
"
36,,,,"
这样的自由民主，真的笑了。你们的自由就是天天游行，你们的英国游行举着中国国旗你丢脸吗？
"
37,,,,"
大陆人比那些所谓的香港本土人更了解香港。所有，搞乱香港的恰恰是香港那些港独狗自己
"
38,,,,"
一边打砸政府部门，一边说自己不是暴民
一边殴打陆客，一边恳求陆客聊民主自由
我滚你妈逼的
"
39,,,,"
什么叫自由？可以随便说话就叫自由？护照可以免签160个国家就叫自由？限制自由的从来都只是钱而已，中国的富人从来没有因为护照导致不能出国，美国的穷人即使再自由也从没离开过美国。这只是简单的例子，民主和自由从来就不是是穷人所能拥有的东西。真正的自由是自己努力获得的，不是任何国家政府赋予的。
"
40,,,,"
我在中国…我很开心……
"
41,,,,"
这些游行的人认为大陆人都不知道这次事件被政府蒙在鼓里，到处发传单给去香港的大陆游客。其实，大陆人根本没兴趣知道，就算知道，也会觉得你们很弱智。
"
42,,,,"
你特麼有病，而且病的不輕，，，別人來購物就非要別人知道香港發生什麼事情？好笑不？賤不賤啊！
"
43,,,,"
跪久了的人，是站不起来的。
"
44,,,,"
哈哈一笑、看了现在的香港人，想成为洋人奴隶的思想很严重，敬佩敬佩
"
45,,,,"
我现在已经不做国泰，不转飞香港。我希望他们继续闹下去，把香港彻彻底底的闹垮掉。然后香港彻底从亚洲的经济布局中消失掉。
"
46,,,,"
我理解片中那個對政府有敬畏之心得小伙子了，他懂我門中國人尊嚴是共產黨用血肉和奮鬥獲得的。謝謝你，中國共產黨。
"
47,,,,"
感觉像一群猴子 果然是一国两智 改天组团去香港看游行
"
48,,,,"
真正务实的香港人是不会参与的
"
49,,,,"
真正的自由，是可以通过自己的努力实现梦想，完成自己的目标，而不是骂政府或者领导，你骂了还是住铁笼子。大陆人只要努力都可以实现理想，香港人再游行再闹也改变不了香港是一个巨大的资本压迫的社会，这才是真正的自由。
"
50,,,,"
我爱我的国家，我不是共产党员，但我非常感谢共产党给予我们安定繁荣的生活环境。
"
51,,,,"
放屁！香港年轻人越来越被人利用！我对香港的一切动乱都清清楚楚！
"
52,,,,"
原本就沒有自由的人，怎麼會知道自由的可貴
"
53,,,,"
傻子吧！主播
"
54,,,,"
西方列强，没一个好东西。我希望在有生之年看到一个伟大的中华帝国！！！
"
55,,,,"
香港人要自由，要民主...
拴狗绳刚刚放掉，你的主人在和大陆打贸易战呢，在阻止大陆发展呢，担心中国超越他们呢～你们还在追逐所谓的西方文化...
在我们眼里，你们只是孩子，不乖了，要打屁屁...
"
56,,,,"
所以这些人和骂大陆蝗虫，号称港独是同一批人吗😃
"
57,,,,"
bbc全称可以改为bibi China了！
"
58,,,,"
当天我在现场问他们送中的具体内容是什么，如何执行，各种奇葩回答，说言论自由，政府恶法。拜托，连内容都不知道，你们打底是为谁游行？
"
59,,,,"
刚刚你还在唱着蝗虫歌嫌弃着大陆人，转眼来谈互相理解？我只能说大陆人没有那么贱，因为小学课本就学过东郭先生和狼的故事
"
60,,,,"
讲个笑话俾大家听，香港有法制，台湾有民主！噗嗤………
"
61,,,,"
我觉得我很自由，我每天工作实现自己的价值，生活更好，做自己想做的，我没兴趣知道香港各种乱动，但是我相信中国越来越好，带领香港也会越来越好。我为什么一定知道些与我身边无关的事？
"
62,,,,"
我大陆人，游行是宪法赋予你的权利，我支持，但是你游行抹黑毁坏区旗和举英国国旗就说不过去了吧，这样一搞性质就变了，内政一旦让外国势力插手就复杂了，大家都是有目的性的，而且外国目的性是什么大家应该清楚
"
63,,,,"
内地人很多都是知道的。支持维护自己的权利，但不要忘了自己的义务。打砸立法院是藐视法制，这个是现代年轻人（我也是）应该要知道的，希望这件事情快点结束！
"
64,,,,"
煞笔香港人！坚决支持一个中国原则！坚决反对暴动！
"
65,,,,"
你是中国人吗， 我是海外的华人，我天天看香港的乱象，暴徒 在欺压政府，用粗口骂警察如果你在欧洲 或者美国，你一定被那里的警察击毙的！象你想象的暴力的民主，西方社会是绝对是不允许的，你们就象德国的纳粹分子！
"
66,,,,"
为香港有这么一群年轻人感到惋惜，以后的香港是靠他们的，但是我不知道香港会成什么样，我真心希望香港的年轻人来大陆看看，走走，我们大陆的很多年轻人时怎么努力，怎么让社会进步的，大陆现在可以说是年轻一代撑起半边天，很多新兴产业都是一些80.90.后的人创造的，真心奉劝香港的年轻人，不要带偏见的看大陆，大陆也已经不是以前的那个大陆，不要被西方媒体代偏，他们就是希望看到我们四分五裂，历史一直是这样，有前车之鉴，中华民族伟大复兴不是只靠大陆，也是需要香港以及其他华人共同努力，希望对大陆有看法的朋友，来大陆看看，走走，去新疆看看，西藏也走走，那里的风景会让你忘记西方媒体的一面之词，~来自一个大陆的年轻人。
"
67,,,,"
香港人就像井底之蛙，他们不愿意了解大陆的过去，一味的坚持西方留给他们的表象价值，也不愿意了解大陆的现在大多数人的想法，绝得我们都假睡，这句话本身就是自己的偏见和对大陆的歧视贬低。香港之所以70/80年代复兴，不是因为他们有多厉害，还是因为luck幸运，他们在中国大陆旁边，而且即将回归，他们成了国际经济、政治战略上的中国大陆的一个窗口。大陆同时提供他们很多投资发展的机会，也把他们当作通往西方的窗口。
"
68,,,,"
对不起 笑的我眼泪都出来了
"
69,,,,"
一看发布者是bbc，就基本知道这视频内容是个什么样的假货。假装客观，然后通过剪辑素材、各种偏颇的采访，来实现目的。假的一笔的机构
"
70,,,,"
香港人中了西方民主的毒，正在乱港 害港而不自知，可叹啊。
中国一天一天好起来，西方人急了，利用港人破坏中国发展。
"
71,,,,"
對政府要有敬畏之心🤣政府是大自然嗎
"
72,,,,"
身为bbc，自己国家这些天的游行也报道一下呗。
"
73,,,,"
我是内地的，我反对送中，但是拿砖头，砸警察暴力袭警，有点说不过去吧！那些戴口罩帽子遮的，你倒是露个脸呀！
"
74,,,,"
就算全香港人出来游行，就算连林郑乃至香港政府都企埋你地呢边。都冇用！因为香港就只系中国既一个城市系得冇讨价还价。到时搞到由中央政府直接管治。你地埋仲头痕！醒下啦懵仔们
"
75,,,,"
民主自由好像已经变味了！好像邪教！
"
76,,,,"
香港的假民主，禍害年軽人，不要連累大陸人！
"
77,,,,"
那条中年港燦🐶真是优越感爆棚呢，接受了150年的西方思想西方教育一副头翘得比天高的样子，当狗當得这么自豪也是没谁了
"
78,,,,"
那些香港人游行的样子，像极了菜虚鲲，一群DD罢了，给力嗷铁汁
"
79,,,,"
继续嗷，继续砸，你们别上学，别上班，开心最重要!看看英国爹会不会给点吃的给你们!
"
80,,,,"
If these people continue to do that, Hong Kong will have no future.
"
81,,,,"
我是大陆人。在我眼里香港从来都是一个怪胎。不背靠大陆，怎么会有一个渔村的繁荣？时代变迁，该是什么的还是什么，搞不清自己是谁带来的就是无尽的痛苦。醒醒吧。
"
82,,,,"
我只能说这就是自由与不自由的区别，一党专政你游行给谁看？你连世界上发生了什么都不知道，你还有什么自由可言？不是不想，而是上下几千年都是骨子里的奴性，压迫。
"
83,,,,"
从一开始就是鄙视中国司法 还要内地人支持？给我感觉就是 虽然我看不起你但是你要理解我支持我，
"
84,,,,"
尊重你们表达意见的权利，我也有保留自己意见的权利，但谴责一切暴力的行为！人多，就容易被煽动，不要以为法不责众，你们正在亲手毁掉自己生活的家园~
"
85,,,,"
国内封闭不知道???不好意思 微博热搜都是你们  港灿的嘴脸被国人知道的一清二楚呢  等着被记名单吧一天天的学也不上搞七搞八
"
86,,,,"
又要内地人支持，又用反送中这个词？香港不是中国的一部分吗？还一下香港人，一下中国人，就好像香港人是外国人似的。
"
87,,,,"
英国那场暴乱大家还记得吗 现在年轻人都想整些惊天动地的事 老了才明白给谁当枪使
"
88,,,,"
居然在youtube上看到煽动暴力，支持恐怖主义的“news""  好恐怖。
"
89,,,,"
国内很多人都知道香港的事啊，不过大陆舆情几乎一边倒支持警察吧，觉得香港的年轻人被西方给利用了
"
90,,,,"
我们很清楚发生了什么，眼里看着都有暴力发生，条例我们看来没任何问题，而且我们有生活有工作，并不想理你们的无理取闹。
"
91,,,,"
BBC就是美帝打中國的發聲筒之一。
中國人什麼時候不自由？自由是要在法律規定下的自由才是真自由，佔據馬路妨礙別人行的自由.購物的自由.營業的自由，還口口聲聲說在爭自由，不是垃圾是什麼？
"
92,,,,"
打了一大段文字，最后觉得说了也白说。算了，港儿港孙们，继续闹吧。。。。只是告诉你们，世界发展从来不走重复的路，享受过高潮的爽就要承担之后的没落，哼，安心的去吧！
"
93,,,,"
我是大陆人啊，我支持你们追求自由啊！继续作妖啊！加油啊！我在家吃瓜看你们追求自由~
"
94,,,,"
真的以为不了解吗。。我就国内的呀
"
95,,,,"
一个香港而已  早已经是落后的地方了  还不知道努力
"
96,,,,"
这些发言者条例认真读过吗  除了喊空话干话还有什么？
"
97,,,,"
采访中，有几个小伙子还是清醒的，另外的自以为是清醒的。
"
98,,,,"
It's really funny the lady keeps talking about Mainlanders not knowing what's going on in Hong Kong. But does she know what is going on in Mainland? Even just Shenzhen, a hugely successful city right next to Hong Kong? Why those Mainlanders couldn't afford a trip to HK 30 years ago? But now they are shopping everywhere, HK, Tokyo, Seoul, Sydney, Paris and the list goes on? What happened in Mainland to result in such a huge advancement in life? I bet she has NO idea. I can tell her why nobody is taking a pamphlet from her, because winners do NOT take advice from losers.
"
99,,,,"
香港的理論比七個獨裁者強得多 GO!
香港的理論比七個獨裁者強得多 GO!
香港的理論比七個獨裁者強得多 GO!
香港的理論比七個獨裁者強得多 GO!
"
100,,,,"
就视频中扣高帽的那点上纲上线的小技巧，大陆在50年前文革时候就玩腻了，现在是就算知道也就是看热闹，不会真去关注的。
"
101,,,,"
其实到底谁在假睡呢，我看其实是部分香港人吧
"
102,,,,"
我其实挺好奇，为啥他们当年不和英国派遣的香港总督寥寥自由，哦，对了，那时香港不允许游行示威。。。
"
103,,,,"
请你们和大陆人一起热爱自己的国家，抛掉手里的港英旗帜，一起让国家变得更好，并肩一起改造它。
"
104,,,,"
其实内地很多人都在关注香港，但是大家都知道，香港的暴乱令人心寒。如果还在香港辩论民主自由是否要在法律之下，估计不被打也会用粗口淹没。所以去香港的大陆人都不愿意讨论香港问题。
"
105,,,,"
别洗了，我看到的只有暴力，无视政府无视法纪，政府不尊重你们至少给你谈话的空间，而不是镇压！要我说你们要自由就暴动，那我们不想你自由可不可以暴动你呢？
"
106,,,,"
坐监，系香港年轻人唯一的出路！
"
107,,,,"
我是大陆人，为什么我就知道呢？自由，自由是建立在合法前提下的，我看不出香港那群人哪里自由了
"
108,,,,"
别给欧美当枪使了
"
109,,,,"
港獨蛆吃屎撲街啦！
"
110,,,,"
我就不明白了，在大陆我靠自己的努力工作赚钱，家庭和睦，父母安康，我生活的方方面面哪里有涉及到言论不自由的地方？
"
111,,,,"
BBC的每一篇报道政治立场明确——逢中必反中。我只是一个看热闹的人，英国记者需要这么干混口饭吃我理解，但是我看到引渡条约已经停止了，然而暴力游行示威还在继续，这些人不是真正爱香港，而且香港一定会毁在这一批人手里
"
112,,,,"
那些那么反中的香港人不过因为失去了过去高高在上的优越感而已，三十年前牛的不得了，一个城市鸡滴屁占内地四分之一，现在连深圳都抛下他们往前冲了，自以为自己的制度优越过内地，觉得内地拍马也赶不上，却不想接连被内地超越，结果转头来发现被自己看不起穷亲戚给超过了，气不气？当然气死了，怎么办想追上又不想努力，但是我可以挥舞自由的大棒拖你后腿啊，这样你被我拖住跑不动，我也可以继续懒着不努力！
"
113,,,,"
香港仔们，推荐你们看一本书，《the crowd，a study of popular mind》
"
114,,,,"
很好。我是大陆人，我支持香港人为内地人宣传民主思想，但是你们有这个能力那没问题。我看好你们加油
"
115,,,,"
请中共尽快用武装解放香港，以平息这些暴动。
"
116,,,,"
梅超疯在说假话！
"
117,,,,"
為啥不露臉啊？藏頭露尾的鼠輩。滾犢子吧！
"
118,,,,"
自由不是你想干什么就干什么，而是你有权利选择不做什么，不是每一个人都有能力做好任何事情，别让自由和散漫毁了香港
"
119,,,,"
咩叫接受甘样噶生活？我系大陆人，但系我觉得我噶生活安居乐业，你地搞甘多野，系咪自己搞到自己水深火热？感觉越了解香港发生紧乜事，我就越爱国。系追求人权噶时候，系咪应该以爱国为原则？一个连自己个根都唔知噶人，何来谈人权民主自由。我地尊重政府，亦都感激政府为我地带来安稳繁荣，你地追求所谓噶民主到底系咩，我觉得你地无人可以具体讲得清楚，再继续做呢d野，伤害噶都系香港.你地身在福中不知福.
"
120,,,,"
谁说不知道，一群香港废材
"
121,,,,"
我想问一下，香港人自己说他们经历了150年的西方思想，但是这150年来，英国统治期间，英国任意一届首相香港人投过一张票没，港督这么多届，香港人投过一张票没？现在开始讲民主了？？？
"
122,,,,"
冲击立法会是一件好事，我醉了
"
123,,,,"
看到視頻裡面那個 年青人說「對政府要有敬畏之心」
就知道大陸是甚麼樣的洗腦教育-.-
"
124,,,,"
真正不了解信息的 是香港人 不是大陆人
"
125,,,,"
2:00这男子，建议你多到大陆看看，封建，开放，西方教育，西方思想，你的思想是不是还停留在30年前？
"
126,,,,"
香港很多人有被迫害妄想症
"
127,,,,"
喷字的给多少钱！录视频的主持人给多少钱！难道你自己不知道吗
"
128,,,,"
幸好内地媒体封锁，否则真不知道内地老百姓怎么看待香港，他们意识不到香港人是多么瞧不起内地的一切，多么有优越感。如果完全媒体自由报道，恐怕香港和内地民众会极端对立，这对香港可不是好事。香港的最大问题是房价太高和贫富差距，为何一直用所谓民主、自由来掩饰社会问题？
"
129,,,,"
曾经的思维开放香港人，如今竟成井底之蛙。我地大陆人咩都知，你地香港人太自以为是了。
"
130,,,,"
如果中國採取民主制度將會發展停滯，中國人口多少自己去查！不要談什麼人權，都是騙自己的，生活安定才是最重要
"
131,,,,"
听说很多外国公司说应为担忧中央的操纵而对香港金融政治的自由地位失去信心，要撤出香港。


是的，他们的公司和资金从香港撤出后会被他们转到上海，北京，广州，深圳等地，那些受中央直接管治的地方。想想都可笑。
"
132,,,,"
看到那么多人屌你BBC我就安心了
"
133,,,,"
装睡的人是叫不醒的，就跟井底之蛙一样！
"
134,,,,"
说只是为了金钱的，真是崇高啊。香港人眼里更是金钱至上
"
135,,,,"
香港的暴力事件，事实上是严重阻碍了中国民主的进程，同六四异曲同工之“妙”。
"
136,,,,"
香港人，就这样集会！暴力！别停，把香港砸砸烂点！我是内地人，我很自由，别操我们内地人的心了
"
137,,,,"
尽管造谣抹黑，我就当你在放屁！
"
138,,,,"
鸡同鸭讲
"
139,,,,"
BBC这个扭曲的报道.........，有敬畏之心还使用 暴力行为.........。看到想吐！自由是相对的。
"
140,,,,"
看见那个香港人追着喊，你不要自由吗？
我特么那么自由，你叫我反中，当我索嗨咩
"
141,,,,"
吾好用自己的無知去騎劫人地選擇生活方式的自由
"
142,,,,"
原来香港有这么多逃犯，以后还是少去的好，虽然香港人本来就不欢迎········
"
143,,,,"
对政府有敬畏之心，有现在的政府才有现在的生活。
这个逻辑，这个年龄，在这个地方接受采访，讲这样的话。为他感到难过
香港繁荣的基石:自由与法制
"
144,,,,"
说你麻痹
"
145,,,,"
强烈建议给香港人绝对的自由，让犯罪充满香港社会。
"
146,,,,"
见到咁我就放心了
"
147,,,,"
你話要思考和open mind，你們真有做到？你話要了解世界，中國作為世界一部分，你是否真正了解過？
"
148,,,,"
不是政府对百姓有敬畏之心吗？主人要对公仆有敬畏之心？
"
149,,,,"
又沒有要剝奪你的自由。難道你香港人到外地犯罪可以逃回香港不必送回受害人的地方受審？世界文明哪有這樣自我獨尊的？
"
150,,,,"
Hong Kong need freedom of speech. But the fact is they can’t do that under China ruling
"
151,,,,"
把大陆的人员全撤了，把军队全撤到边界，让香港人随便游行，把大陆边界保护好就行了，军舰封锁在海上，断掉食物淡水
"
152,,,,"
在BBC中文网讲自由？？
"
153,,,,"
睡着的人你是唤不醒的  他假睡嘛
"
154,,,,"
别有用心的媒体，神经过敏的港民！
"
155,,,,"
香港黑衣服人假睡，最好继续睡……
"
156,,,,"
故意采访一群蠢货，双方都是
"
157,,,,"
我们很自由啊，你哪不自由了？就是他妈闲的
"
158,,,,"
知道的大陆人表示未来几年不会考虑去香港，也不建议身边的朋友和家人去，还香港一个安静 😂
"
159,,,,"
讓他們鬧吧，反正香港已經連深圳都比不上了，等變成敘利亞那樣，就讓他用他們的自由民主買飯吃，到最後香港倒下，都變成難民，然後他的英國美國都不讓他們入境，就知道什麼好了。
"
160,,,,"
内地的能不能组织一下去香港屠城三日，把国土夺回来？
"
161,,,,"
我们是中国人民
"
162,,,,"
港人冶港，治不好可以求救！
"
163,,,,"
2:53 


其实绝大部分香港人的祖辈都是为了逃离共产党统治而来到当时的英属香港...
"
164,,,,"
从欣赏角度看影片制作不错（用心了）！但内容过于失水准，请个人满口胡诌、信口开河说得真理跟面团捏的样，有点民主过头了呵。
"
165,,,,"
香港各位是想過殖民地時代的自由嗎？選舉投票？港人治港？哈哈哈哈哈哈哈哈哈 港獨台獨合流加油哦 我們等戲看 沈迷政治的新世代 未來跟大陸青年競爭如何集會與衝擊政府？？
"
166,,,,"
你这所谓的自由是当英国走狗的自由吧！
"
167,,,,"
对政府要有敬畏之心啊……威武~~~给青天大老爷跪了
"
168,,,,"
哈哈，想回到殖民地时期的自由吗
"
169,,,,"
死的是无知的学生，策划早跑了
"
170,,,,"
我看到了最抑制的警察，和最无法无天的暴徒
"
171,,,,"
军情 六处，C I A亚洲最大分部都在香港，核心利益
"
172,,,,"
香港人自以為高人一等，西方等於優秀嗎？伱們追求民主自由，你們現正沒有自由嗎？英殖時代就真正沒有自由，沒有選舉權，不要騙自己了，你們是中國人，應該自豪，而不是要去做西方的奴隸！
"
173,,,,"
""對政府要有敬畏之心?????????"" 痴能綫, 應該是反過來, 是政府要對人民有敬畏之心!!!!!!!!!!!!!!!
"
174,,,,"
你首先要知道这个大陆人的背景：如果这个人是既得利益的家属，又没有正义感，很可能会反着说； 或者是被洗脑的，则会不理解，甚至产生误解...;等等不一而足
"
175,,,,"
我不愿意强制别人的意愿，客观的说，如果觉得不好，可以有你自己的方式去改变，如果你有足够了解你的责任
"
