,name,homepage,agreed_num,content
597,,,,"
有人說，香港回歸一國兩制完全失敗。回歸前，英國管理香港經濟蓬勃，回歸後，社會矛盾加劇。 我看到一篇文章，我將它梳理了一下，看看這段歷史，香港到底發生了什麼事。 1949年，新中國成立。來自內地資本家大批湧入香港，為香港注入資本、勞動力，這是香港騰飛的基礎。 1950年朝鲜戰爭，西方封鎖中國。香港成為中國通往西方世界的唯一通道。 60年代前，香港以農業和輕工業為主的發展中地區。 1962年，中印邊境戰爭 60-70年代，日本、德國的產業開始轉移，香港以廉價勞動力，承接了大量的產業轉移，香港的製造業有了基礎，經濟飛速成長。南韓、新加坡、香港和台灣成為亞洲四小龍。 (四個地區都有著高效率政府。韓國、台灣與新加坡當時是在威權政體之下，香港是由殖民地時期香港政府一手主控，穩定的政治環境有助於刺激經濟發展，政策也相對具有高度一致性與延續性。) 70年代之後，大陸大批量引進西方技術設備，這些技術設備全部通過香港轉口，大量的轉口貿易和配套的金融體系，讓香港迎來了最為黃金的10年發展期，奠定了香港成為世界級港口和世界級金融中心的基礎。 香港背靠大陸這個大量需求腹地，成為""製造業中心""、""轉口貿易中心""和""金融中心""。工商持續增長，成為現戰後以來空前的繁榮。大陸封閉落後，塑造了香港。 1974年，石油危機導致香港股市暴跌，地產業全面調整，香港樓價下跌了三至四成。 1978年，文革平反，鄧小平復出後決定以經濟發展為中心，提出改革開放。香港製造業、轉口貿易跑到了土地、人力、管理、稅務等各項成本更低的廣東、福建東南沿海。 1979年中美建交，同年中越戰爭。 1981年，中英雙方有關香港問題談判，令香港人出現信心危機。一年內，樓價下跌六成。 1984年，《中英聯合聲明》發表，香港奉行的資本主義制度、社會制度和生活方式可以維持「五十年不變」。後來市民信心漸漸回升，樓市慢慢再度復甦。 1989年，六四事件，部分香港人對前景失去信心，資金人才外流，樓價再度大跌。 1997年香港回歸，亞洲金融危機爆發，香港地產市道受到重創，中產作業社會的中堅力量，當他變成負資產。地產兩大支柱同時崩潰，投資信心空前低落．社會上開始響起尋求發展其他產業的聲音，包括爭取興建迪士尼樂園  、高科技工業園，以及發展高增值工業。 香港十多年內，地價上升了二十倍，過高的地價，使只有少數的擁有龐大資本的地產商才能參與土地市場，結果做成寡頭壟斷，造成政府與地價巨頭與數百萬私樓擁有者這共同利益體，而這造成了主權移交後高地價的必需繼續性。 1998年，董建華提出的中藥港，以促進香港的中藥產業，不過該建議後來和董建華同時期提出的多個計劃，如水療度假中心、鮮花港、物流園區和新貨櫃碼頭等構思一樣，最後都是不了了之。 深圳出現了華大基因，又成為全球一流的基因、生物科研企業。 1999年，董建華擬定李澤楷提出的“數碼港”計劃，要發展互聯網科技。結果，互聯網沒做起來，數碼港被搞成了房地產開發。 漢鼎亞太公司和張汝京則提出了矽港計劃。 想在香港搞芯片製造，香港人以“炒地皮、炒樓價”的由頭堅決反對，又搞遊行。 結果，張汝京在上海搞了個中芯國際。現在是中國最大,世界第四的芯片製造商。 2001年中國加入WTO，上海、寧波、天津、廣州、大連等大型港口集體發力，全球來往貨櫃直接在內地靠岸。 ------------------------------------------------------------- 香港不是沒有機會，而是錯過了太多機會。 香港長期的房屋供應短缺以及樓價和租金大升造成各種社會問題，逐漸撕裂香港社會。 在製造業、轉口貿易出現轉移傾向之時，香港互聯網沒做起來，數碼港被搞成了房地產開發。 經濟脫實向虛，掉頭轉向“金融業、地產業、服務業”。把資本炒到天上，把房子炒成天價。 所謂的自由金融貿易港，帶來了大量的熱錢過境，這些資本熱錢把經濟炒成了虛胖。 階層接近固化，年輕人沒有出路，充滿戾氣。金融、地產這兩項，無論哪個都不是初入社會的年輕人能玩兒的，出頭無路、創業無門，年輕人就一股腦跑到大街上，把戾氣宣洩給曾經的“窮親戚”中國大陸。 時至今日，香港經濟的宿敵就在香港內部，就在那些金融寡頭之間。 金融的暴利成就了香港，也慣壞了香港。資本的短視和逐利，讓香港錯過了最好的10年。香港錯過的，深圳全盤接收。 深圳的崛起，首先要感謝的是政策，其次就是香港。 16年前，香港的GDP總量是深圳的7倍，但今天，深圳幾乎逼平香港。 甚至，如果深圳延續高增幅，深圳經濟總量將大概率超過香港。 80年代，以深圳為代表的廣東沿海，承接了大量來自香港的製造業轉移。很快，深圳完成了原始的財富積累。 2000年之後，製造業又找到了更優質的轉移地——以越南為代表的東南亞國家。 但深圳很快憑藉製造業轉移的原始財富積累，找到了一條屬於自己的路——科研創新、產業升級、中國矽谷。 那些年香港錯過了互聯網、基因生物、智能製造、轉運物流，都被一河對岸的那個小漁村深圳撿了起來。 於是成就了一大批群星璀璨的企業: -- 有市值近4220億美元，5萬4千名員工的互聯網企業騰訊； -- 有營收7200億人民幣，18萬8千名員工的科技公司華為； -- 有市值1000億，全球一流的基因生物公司華大基因； -- 有市值1300億，22萬名員工的汽車製造商比亞迪； -- 還有市值3000億，擁有40萬名員工，52架貨機，16000台運輸車輛，14000個營業網點的巨無霸物流企業順豐速運…… -- 甚至在香港玩兒得666的金融和房地產行業，深圳也在奮起直追，平安、万科、招商…… 一個2003年，入读香港科技大學的畢業生，9年後把產品做到全球7成以上的份額。這家公司就是大疆。更值得玩味的是，這家公司在深圳，而不是在香港。 深圳通過高速、高鐵網絡已經把東莞、惠州、香港、廣州、佛山、中山、珠海串聯成一個城市平台，這是一個巨無霸的經濟集群，這一個未來可以媲美舊金山、東京的世界級大灣區。 深圳是研發中心、總部基地；東莞憑藉全世界最成熟的產業工人，是製造中心；中山和惠州是零部件採購中心；廣州是分銷中心；鹽田港是貨櫃中心…… 留給香港的只剩下上市融資中心，但卻不是唯一選擇，上海、深圳都可以替代！ 而一河對岸的香港呢？望著日漸崛起的河對岸那個小漁村，開始驚恐，之後愚蠢，怪政府、怪特首、怪李家、怪回歸，覺得這一切都是別人的錯。 放著70萬億的龐大市場不做，卻走上街頭，玩起了“政治正確”。真特麼是既可憐又作大死啊！ 昔日封閉愚昧的大陸，變得開放、包容； 昔日開放自由的香港，變得愚昧、封閉。
"
598,,,,"
走狗，汉奸
"
599,,,,"
我们要的不是自由，是活下去
"
600,,,,"
狗也配谈自由
"
601,,,,"
大家给自己一个机会，给香港一次机会，冷静看完条片。救救香港
https://youtu.be/oweYmErSXek
"
602,,,,"
追求自由可以用暴力？原來使用暴力可以擁有自由的
"
603,,,,"
路过踩下去
"
604,,,,"
暴徒是挺自由的
"
605,,,,"
香港的自由是想象的自由，臆想的自由，在没有发生之前想象各种不好的东西。然后要去抗议。你可以抗议政府做错的事，但不能抗议政府做事
"
606,,,,"
大陸人好自由，大部分人都可以自由出境，每日甘多人自由行來香港就知！
"
607,,,,"
新聞聯播出的都不可信啊。而且都是反面報道。另外我對片中的邏輯有些質疑。那就是新加坡也有很多人流著大陸人的血。怎麼著新加坡是屬於中國的嗎？
"
608,,,,"
我在大陆，我很自由。
我们这有限的民主够了，
你们所谓的西式民主，绝对的自由，不是你们闹事的理由。首先在民主给你表达不同意见不是让辱骂侮辱，自由也不是你犯罪的借口
"
609,,,,"
bbc＝bbchina永恒定律
"
610,,,,"
世间有轮回，没有经历过文革的人终于可以尝一尝文革的味道了。所谓的自由就冲击政府吗？
"
611,,,,"
四眼田鸡，你祖先就是这边过去的。被英国人殖民了150年，记住英国说的是租借，从租借口获得了多少利益？你那个时候有人权可讲了？有港人治港了？你有选举权了？全是尼玛的委任~这会回归了！你就闹了？习惯了被洋大人管了？
"
612,,,,"
翻墙来看喜剧，那个女的问大陆游客，你们不要自由吗，我笑出声了，哈哈
"
613,,,,"
真想有个香港人跟我讨论讨论，我哪里没自由！我作为大陆一个屁民，我常骂共产党，我随时可以出国旅游。还要什么自由。大陆没有撒谎的自由这是真的，BBC有在youtube的撒谎自由
"
614,,,,"
屌你老母.你要自由?一群傻逼.你自己做西洋狗就好了.别拉着身心健康的人陪着你们做
"
615,,,,"
1:04 這句話...
"
616,,,,"
傻x,你的自由游行的权利是香港回归中国后才有的！去了解一下好么？太惯着这帮孙子了!
"
617,,,,"
1972年1月30日，英国伞兵开枪射击手无寸铁的北爱尔兰自由人士，造成十四死，十三伤，史称“血腥星期日”。 https://zh.wikipedia.org/wiki/%E6%B5%81%E8%A1%80%E6%98%9F%E6%9C%9F%E6%97%A5
"
618,,,,"
什么时候把口号改成要住房反剥削，说明你长大了，起码知道自己对社会不满的根本原因
"
619,,,,"
等有机会就干死你们，香港嗦嗨，自己作吧
"
620,,,,"
其實我覺得訪問中的內地人已經是相對比較理性的一群了。謝謝他們的話讓我們更了解他們是怎樣思考的，才能更針對他們的思考模式來溝通🙈
"
621,,,,"
你们要的自由就是骚乱吗？你们要人权，被你们打的警察的人权呢？
"
622,,,,"
你怎么知道别人麻木，自己感觉醒着的人，很可笑
"
623,,,,"
我是大陆人，香港没救了
"
624,,,,"
The BBC is a colonial tool of the Brits no wonder their reporting is biased against China.  They were very bitter of losing their former colony to China, that's why they're spreading fake news.  The BBC stand for British BS Corporation.
"
625,,,,"
你们的大五毛都被抓了请求澳大利亚帮助，别来秀智商了！
"
626,,,,"
哈哈哈哈哈，你不要自由么？灵魂的发问哈哈哈哈哈
"
627,,,,"
都能上街打砸抢了还没有自由？
"
628,,,,"
香港已经成为恐怖之都，期待中国政府早点解决这个事情，还香港一个平安
"
629,,,,"
人权、自由、不知道发展才是硬道理吗、一点大局意识没有，只会聚在一起胡闹
"
630,,,,"
对政府要有敬畏之心？毛泽东要是这么想该有多好。
"
631,,,,"
在港人眼里，我就是一名睡着不醒的大陆人，哈哈哈哈哈，真特么够搞笑的。
"
632,,,,"
我是大陆人，我们很自由！
"
633,,,,"
港逼还不知道为啥去香港购物呢！要不是便宜谁去啊？香港变臭港
"
634,,,,"
聊你妈的自由，当年英国人给了你们自由？
"
635,,,,"
底下的三毛同溫層也太厚了吧
有夠噁心
"
636,,,,"
不是我们内地人不知道，而是觉得无聊。我觉得现在有比你们所谓的民主更重要的事情要做。并且我觉得当中国人挺自豪的！
"
637,,,,"
大陆人不懂得，不需要和他们讲；
"
638,,,,"
香港好不好跟内地人半毛钱关系没有。。香港愿意怎么闹就怎么闹。。
"
639,,,,"
自由是什么？都被你们玩坏了
"
640,,,,"
啞k啦，宜家橡胶弹同催泪弹咁串去冲，实弹加坦克仲够胆？咪玩啦，有担饭吃边嗰咁㒄得闲革命啊，民主系用血同命堆出来嘎，当香港人揸住ak冲驻港部队阵时我就信系民主，唔系自由閪
"
641,,,,"
和大陆人谈自由， 大陆人首先要求香港取消大陆人去香港的限制， 全国哪里都能去， 凭什么去香港要受到限制？
"
642,,,,"
台灣嘲笑大陸沒有民主 結果自己政治動蕩 經濟滯後不前 香港要鬧自由 搞得社會動蕩不安 真的諷刺
"
643,,,,"
我觉得我挺自由的啊，难道我不自由吗？问我这种问题我肯定怼回去，你要是不自由这会还能让你上街瞎BB，你们这些人真的好好感谢袁隆平
"
644,,,,"
前两天去香港，一说普通话差点被打，要不是赶紧表明身份是外国人，估计得挨打
"
645,,,,"
bbc笑而不语
"
646,,,,"
看完视频，我只想说透尼玛，你们没资格评论大陆。
"
647,,,,"
游行的人真可怜，你们只是西方价值的牺牲者
"
648,,,,"
香港挺惨的，闹这么久了，中央政府到现在还不鸟他们，大陆的人也完全不同情他们，就像一个一直哭闹但却无人问津的孤儿，只好指望邻居说三道四
"
649,,,,"
在美国  在英国   你们这么搞   警察早就开枪   武力镇压了    还说什么自由   自由不代表就是无法无天   在我眼里你们就是不懂事的孩子
"
650,,,,"
你帮了半天他们，结果他们叫你蝗虫哎。
"
651,,,,"
当我们大陆人没看过港灿攻击大陆游客的视频是不是？
"
652,,,,"
絕對支持香港人追求自由。不過追求自由不代表可以隨意辱罵他人，可以隨意襲警，可以指鹿為馬想打誰就打誰。第一次見到革命還怕吃苦，往商場跑，要求冷氣的。既然想當建國英雄，至少拿出老祖宗不怕犧牲吃苦耐勞的精神。
"
653,,,,"
对我们来说家人健康，工作顺利，无痛无灾是最重要的！我不明白香港还想要怎样的自由，自由到可以随意辱骂游客，对游客进行人生攻击？因为所谓的自由就是毁了香港？
"
654,,,,"
有没有香港土族私信我一下，我有个东西给你们，不保证你们喜欢，但没有恶意！
"
655,,,,"
Im Hong Kong People, I Hate those protests, many Hong Kong people Hate the protests too... just western media never tell the true story...… they asking some "" actors"" to make the story...….shame......
"
656,,,,"
都有时间去香港玩了还问你不需要自由吗？？？😂😂 还想咋自由
"
657,,,,"
好大言不惭，只有你们才知道什么是自由，什么是民主，看你们及你们的鬼佬干爹的优越感还能支撑多久，去问问伊拉克、利比亚、乌克兰、埃及、叙利亚、阿富汗人什么叫自由什么叫民主吧，小打小闹不起什么作用，有种你们这帮细皮嫩肉的东西就真刀真枪的干，象冲击立法会一样去冲击军营啊，你们闹得太小了，中央政府和解放军真的不方便出面，说什么民主啊人权啊都没有用，共产党的政权是靠铁和血挣得的，你们愿意拿铁和血来换吗，有那个种吗？否则就少说独立的大话！
"
658,,,,"
英国殖民者养的恶狗，，继续闹，，，闹的越大越好，，，，反正很多大陆人已经不去香港这个烂地方了，
"
659,,,,"
有没有发现 台湾 香港 韩国 这三个地方 事最多。。想过明白 都是小国家为什么你们事最多。。想过么?
"
660,,,,"
大陆人为什么要知道这些，我在香港碰见有很多香港人讨厌大陆人还让我滚回大陆，现在又想我们知道香港发生什么。呵，关我屁事
"
661,,,,"
來 讓暴徒來跟你聊聊法治吧
"
662,,,,"
无野讲，两边势力都不是好东西，中国想要独裁，西方又想搞乱中国，两边都系扑街嚟！
"
663,,,,"
谁说内地人不敢发声 请不要代表内地人发表自己的意见 你的想法意见都不知道是从哪里来的 真的很奇怪 内地人都没说不自由 香港人却代表我们说内地人不敢发声没有人权自由 真的太可笑了哎 你以为内地人都是傻子吗？
"
664,,,,"
你有追自由的自由，他有忽视你的自由，各有范围，反对贩卖
"
665,,,,"
狗屁不通
"
666,,,,"
关我嗨事，香港小伙子，做人不要太攀比，踏踏实实做自己。如果非要比一比，那就比比激光雨。u r b b r g r o u gen
"
667,,,,"
中国发展这么好，因为中国政府有能力。
"
668,,,,"
自由？！
Unless a man has talents to make something of himself ,freedom is an irksome burden。
港燦就是太自由了，陳詞中還帶著莫名其妙的優越感，你們當前的所謂民主自由，真特麼如糞土。
"
669,,,,"
去看看美国警察局长 vs 香港警察吧，身在福中不知福的香港人们。
"
670,,,,"
总有一些国家和个人看不惯中国和平发展，来搞事情
"
671,,,,"
香港问题的本质是资本家对底层民众无止境的压榨，结果这帮傻逼废青却把矛头指向了大陆？就算你香港真的独立了，如果不限制或者清理这帮资本家，那么香港依旧无前途！特别是地产起家的资本家。
"
672,,,,"
民主不民主，我是不信的！但香港做为中国地方，却是反华桥头堡，急先锋，中央不管才是可悲， 希望香港继续乱，继续无政府主义大行其道！继续街头暴动，继续打警察！希望香港年轻一代继续作死。
"
673,,,,"
作为一个大陆人，我觉得重新建设香港应该用不了10年吧？
"
674,,,,"
人总是倾向于在别人身上找问题
"
675,,,,"
我是大陆人，天天来看香港大片，看热闹，大陆人都知道你们香港人喜欢游行，习以为常了，，哈哈，
"
676,,,,"
什么是白眼狼   香港这些港独绝对配得上
"
677,,,,"
反送中是让在大陆犯罪逃往香港的坏人不被法律制裁，是让受害的大陆人得不到保护，是港独对大陆老百姓人权的践踏。我是大陆人，对于港毒明目张胆歧视大陆人非常气愤！香港的年轻人除了抱怨与暴力，已经连明辩是非的能力都没有了。大陆的年轻人比香港年轻人强多了。
"
678,,,,"
世界的复杂远远超过每个个体的认知。理想永远是丰满的。回顾下当年的六四事件。如果足够理性，应该知道如何分辨。
"
679,,,,"
人家根本不想理你这个傻逼，看不出来吗？还说别人不知道香港发生什么事
"
680,,,,"
其实大陆很多人各种渠道都能接触到香港的事情，天天喊民主自由的人总感觉我们很麻木，以为我们什么都不知道，但我们只是可能不喜欢天天围绕政治去生活，我们忙着做事业，忙着陪孩子父母去旅游，忙着培养孩子学习技能，发挥自己人生的价值，我们从父母那一代人的生活质量看到现在这一代人以及下一代人感觉是在不断提升进步，大家都享受生活质量和社会文明的不断提高进步，实在没有理由天天把时间浪费在上街搞运动，除非大家都感觉生活天天退步，没希望了，也许也会变成狂热街头人吧，感觉天天搞运动批斗，最终没有赢家
"
681,,,,"
这些所谓民主和自由真的很可怕
"
682,,,,"
这事儿肯定不能知道了，因为大陆有很好的传染条件，压抑久了，一旦蔓延那是很恐怖的
"
683,,,,"
吃饱了撑了？要尼玛逼自由，还不够自由？连对自己的国家都可以这样不尊重，你应该反思自己
"
684,,,,"
从06年到18年，陆陆续续去过几次，不多，但真的感觉变化不小，从06年时的热情友善，到18年的傲慢无礼，很佩服有些香港人，面对英语和普通话，可以做到谄媚与冷漠的瞬间切换
"
685,,,,"
我是大陆人，我在看YouTube，对于开头的那位女性香港民主愚民来说，你太高看你自己，也太看不起中国人了。
"
686,,,,"
香港人真是傻逼，被别人当枪使。悲哀啊
"
687,,,,"
前面个女的讲的什么不知所谓，你对大陆了解多少，就敢大言不惭要“叫醒”我们？不回应你不同意你的观点就是别人在“装睡”？观光客拒绝你的宣讲不回应你是因为觉得你蠢！鼠目寸光，坐井观天！后面一个小哥说的好，一群毫无敬畏之心的人所追求的自由，难道就是真的的自由？
"
688,,,,"
BBC好不要脸
"
689,,,,"
香港人加油 鏟除暴徒！
"
690,,,,"
说到底还是香港经济不行了呗，生活水平不如以前了呗，看着大陆越来越有钱越来越好，心里不爽😕
"
691,,,,"
誰大誰惡誰正確 勝者自然為正 我們來聊聊誰的拳頭大吧
"
692,,,,"
你可以去追求你认为的自由，但是别人也有不去了解你追求的自由的自由。凭什么别人不认可你，别人就是不追求自由。这就是所谓的open mind？而且一句一个内地人，难道所有的内地人都一样吗？你相当于给所有内地人都贴了标签，还能和平平等地交流吗？
"
693,,,,"
这些sb 应该看看最近英国发生的游行，不要再扯中国没有自由，他们的爹还把一个记者关进监狱，只因为他说了事实
"
694,,,,"
说的对，身为一个内地人其实都知道，就是不想鸟你们，继续闹！最好闹到临时管制再戒严，最好不过了！
"
695,,,,"
这个世界上只追求金钱是没有意义的，但是这个世界上很多人连物质都还不能满足，请这位香港的小姐好好思考一下
"
696,,,,"
一群sb抗议 bbc 吃屎
"
697,,,,"
谁能告诉我，什么是送中？我真的不知道，我是北京飘着的西安人
"
698,,,,"
香港人又知道自己国家其他地方的人是什么样的，在想什么？
继续装小孩子吧！

成都大妈正搓麻，广州靓仔识饮茶。沈阳大哥撸肉串，昆明妹妹笑捧花。
是香港人要主动融入自己的国家，不是让14亿人迁就香港人。
别当巨婴了！也就自己国家会这么宠溺，换殖民港英早就红头阿三棍棒伺候了！
"
699,,,,"
2:19 他都說不出來，跟大陸人談政治他們會當機。
"
700,,,,"
太阳花滚回台湾，台湾人权问烂蔡仔的人权没好到那里。
"
701,,,,"
那你思考一下，返送中对于你们普通屁民有什么影响？？
"
702,,,,"
我有一个提议！让那些民主自由人权人事来大陆的农村里当几年村长，来推行那一套西式政策吧！我估计不出半年就要跑了。共产党把一个平穷落后连饭都吃不饱的国家带到如今这样，靠的就是他们了解人民，了解自身，他们做的就是取其精华弃其糟粕。西方人的文化素养也是经历了上百年时间沉淀而来的。为何不多给些时间？
"
703,,,,"
哈哈哈哈，大家都知道这件事只是懒得去理可以吧，就像大陆发生什么事香港人会都知道吗？Come on，大家都自关注自己生活圈涉及自己利益的那一部分。
我说实话，我赞同香港人表达自己的想法和关切，大陆政府确实在诚信方面有待提高。
但是我却坚定反对香港这种表达方式，破坏自己的议会，暴力游行示威，被西方煽动。这并不能带来什么，而且后患无穷。
我个人理解，这次事件本质不是这次的修法，而是1. 香港人普遍的对大陆政府不信任，不信任的原因主要是大陆政府的腐败和不诚信问题，香港人收到西方国家影响很深且对自己的身份认同问题。2 香港回归后因为大量资本的流入导致其表面繁荣，主要是金融和服务方面，但是这类产业根本无法满足以劳动力者和无法适应或者说没有能力适应社会变化的那些年轻人，导致年轻人真实收入还不如香港70，80年代的普通人。房价高，消费高，购买力降低，生活压力大，所以弱势群体和无力适应市场竞争的年轻世代不断积累怨恨，从而导致其对港府和大陆政府的愤怒。这在全世界都是普遍存在的现象，主要就是全球化，社会分工。每个地方追求利益最大化而导致产业变化，而很多人又跟不上这种变化。
结果，随着大陆各地经济不断增长，香港可替代性越来越强，上海的金融，深圳的创新产业以及腹地的工业支持。香港这代人可能会越来越艰难，要不在香港生活不下去，背井离乡，要不就努力适应产业变革。
美国也是这样，五大湖区工业萧条，所以那里老百姓也是越来越艰难。全球化就是这样，人会随着产业流动，而那些人没有能力又不愿离开，就只能被抛弃。这个大家都无法改变，只能适应
"
704,,,,"
中国人民过的挺好现行制服非常适合大陆！事实已经验证了。
"
705,,,,"
支持洋狗咬土狗，狗要有狗权，狗的自由世界万岁
"
706,,,,"
可能我们对自由的定义不同，为啥非要我们共产主义认同西方资本主义的自由？我们一样可以自由公平公正，我们只要过得比资本主义好！
"
707,,,,"
香港人扑街！
"
708,,,,"
BBC是西方反中急先锋媒体，厚颜无耻的程度令人咂舌
"
709,,,,"
香港要追求的是发展，是公平，特别是公平。追求所谓的自由是走了歪路，最终目的是公平发展
"
710,,,,"
引渡条约怎么影响自由了？
"
711,,,,"
大陆人怎么不知道，只是你们港人还不知道结局而已
"
712,,,,"
BBC你妈死了，我祝福英国赶快灭国。苏格兰独立万岁
"
713,,,,"
大妈只能代表TA自己，我们是都清楚的好吗
"
714,,,,"
思想的对立，很正常的社会运动，毕竟意识形态不一样，但是以为大陆人民不知道国际新闻，那你就不是意识形态的问题了，你是眼瞎了。
"
715,,,,"
bbc食屎！
"
716,,,,"
被英国殖民的时候怎么没见你们那么反抗，所以说老外养狗真有一套，挺忠心的
"
717,,,,"
打不过你就和你说你不懂自由，打得过你他就是奴隶主的二狗子。
"
718,,,,"
我想说：当你用“中国”和香港做区别的时候，就注定了，大陆人不会支持你们。大陆人很多人讨厌政府，但是提到统一还是分裂的时候，对大陆人来说，没商量，独立是绝对不允许的。  第一个镜头的大陆大妈，看了看宣传纸，念到：中国？然后就把纸条还回去，就是最好的证明：因为中国代表大陆 香港 澳门 台湾，美国人会认可：美国和加州？英国人会认可：英国和苏格兰？这种称呼？。。要民主 自由，大陆人还能有些支持同情，但到了统一 分裂这个主题，就是没有讨论空间的！
"
719,,,,"
要人权吗？回你的大英帝国就好了。中国怎么可能会给你人权呢？你们这是痴心妄想，不自量力🌚
"
720,,,,"
大陆人很忙，忙着建设国家。没那么多时间去像你们一样去游行
"
721,,,,"
不好意思，全世界都知道了，知道你们有多暴力，多文盲，自己香港的历史和政治都没学好，内地比你们有文化多了。BBC以偏概全，没什么好说的。
"
722,,,,"
我是中國澳門人，讀的是歷史和國際政治，民主確實是好東西，但是不適合中國，如果在中國大陸推廣西方民主，很多人一定會利用民主搞事情為自己謀利，到時候分裂是必然的，如果中國大陸不想分裂成幾個國家，那麽西方民主的口子一定不能隨便開，個人自私民主和統一集權強國，我選擇後者。
"
723,,,,"
市侩的异类们，好一次“拿来主义”。
"
724,,,,"
还向大陆宣传，傻叉吧，大陆人民看着呢，践踏法律的自由是真的自由吗？
"
